java/util/Calendar.getTime, inclusiveCpuTime:1340, inclusiveRealTime:1311, call times:31, cpuTime:43/call, realTime:42/call
java/util/TreeMap.get, inclusiveCpuTime:976, inclusiveRealTime:1007, call times:15, cpuTime:65/call, realTime:67/call
android/util/SparseIntArray.<init>, inclusiveCpuTime:61, inclusiveRealTime:61, call times:2, cpuTime:30/call, realTime:30/call
java/lang/reflect/Constructor.constructNative, inclusiveCpuTime:317871, inclusiveRealTime:356137, call times:55, cpuTime:5779/call, realTime:6475/call
com/tencent/feedback/proguard/o.c, inclusiveCpuTime:122, inclusiveRealTime:93, call times:26, cpuTime:4/call, realTime:3/call
java/io/File.lastModified, inclusiveCpuTime:3233, inclusiveRealTime:3268, call times:49, cpuTime:65/call, realTime:66/call
android/view/Window.adjustLayoutParamsForSubWindow, inclusiveCpuTime:61, inclusiveRealTime:61, call times:1, cpuTime:61/call, realTime:61/call
android/os/Trace.traceBegin, inclusiveCpuTime:1066, inclusiveRealTime:1193, call times:78, cpuTime:13/call, realTime:15/call
java/lang/Runtime.getRuntime, inclusiveCpuTime:0, inclusiveRealTime:31, call times:3, cpuTime:0/call, realTime:10/call
android/app/IntentReceiverLeaked.<init>, inclusiveCpuTime:1374, inclusiveRealTime:1341, call times:13, cpuTime:105/call, realTime:103/call
com/tencent/mqq/shared_file_accessor/j.<init>, inclusiveCpuTime:30, inclusiveRealTime:31, call times:1, cpuTime:30/call, realTime:31/call
java/nio/charset/CharsetDecoder.decode, inclusiveCpuTime:26305, inclusiveRealTime:27799, call times:16, cpuTime:1644/call, realTime:1737/call
com/android/internal/policy/impl/PhoneLayoutInflater.<init>, inclusiveCpuTime:31, inclusiveRealTime:30, call times:2, cpuTime:15/call, realTime:15/call
sun/misc/Unsafe.park, inclusiveCpuTime:609, inclusiveRealTime:2138, call times:14, cpuTime:43/call, realTime:152/call
android/app/ContextImpl$ApplicationContentResolver.acquireProvider, inclusiveCpuTime:45839, inclusiveRealTime:75863, call times:85, cpuTime:539/call, realTime:892/call
android/view/inputmethod/InputMethodManager$1.setActive, inclusiveCpuTime:152, inclusiveRealTime:183, call times:1, cpuTime:152/call, realTime:183/call
android/webkit/JniUtil.setContext, inclusiveCpuTime:91, inclusiveRealTime:123, call times:2, cpuTime:45/call, realTime:61/call
org/kxml2/io/KXmlParser.getNamespaceCount, inclusiveCpuTime:214, inclusiveRealTime:151, call times:38, cpuTime:5/call, realTime:3/call
android/view/ViewConfiguration.getScaledOverflingDistance, inclusiveCpuTime:31, inclusiveRealTime:0, call times:1, cpuTime:31/call, realTime:0/call
com/tencent/smtt/sdk/stat/DesUtils.DesEncrypt, inclusiveCpuTime:177643, inclusiveRealTime:221832, call times:1, cpuTime:177643/call, realTime:221832/call
android/view/View.getDisplayList, inclusiveCpuTime:18402, inclusiveRealTime:21179, call times:16, cpuTime:1150/call, realTime:1323/call
java/lang/Integer.intValue, inclusiveCpuTime:1346, inclusiveRealTime:1556, call times:316, cpuTime:4/call, realTime:4/call
java/util/Formatter$FormatToken.setConversionType, inclusiveCpuTime:93, inclusiveRealTime:123, call times:19, cpuTime:4/call, realTime:6/call
com/tencent/widget/FadeIconImageView.<init>, inclusiveCpuTime:8210, inclusiveRealTime:8240, call times:3, cpuTime:2736/call, realTime:2746/call
com/tencent/feedback/proguard/t.<init>, inclusiveCpuTime:2472, inclusiveRealTime:2564, call times:1, cpuTime:2472/call, realTime:2564/call
com/tencent/smtt/sdk/stat/DesUtils.ByteDataFormat, inclusiveCpuTime:30, inclusiveRealTime:30, call times:1, cpuTime:30/call, realTime:30/call
com/android/internal/policy/impl/PhoneLayoutInflater.<init>, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
android/content/ContextWrapper.checkPermission, inclusiveCpuTime:519, inclusiveRealTime:885, call times:1, cpuTime:519/call, realTime:885/call
java/io/SerializationHandleMap.findIndex, inclusiveCpuTime:517, inclusiveRealTime:580, call times:24, cpuTime:21/call, realTime:24/call
com/tencent/beacon/a/b/d.a, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
android/net/Uri.getQueryParameter, inclusiveCpuTime:10926, inclusiveRealTime:11199, call times:11, cpuTime:993/call, realTime:1018/call
android/net/ConnectivityManager.getAllNetworkInfo, inclusiveCpuTime:645142, inclusiveRealTime:812897, call times:1, cpuTime:645142/call, realTime:812897/call
java/util/regex/Matcher.groupCountImpl, inclusiveCpuTime:273, inclusiveRealTime:244, call times:67, cpuTime:4/call, realTime:3/call
android/webkit/QuadF.<init>, inclusiveCpuTime:122, inclusiveRealTime:92, call times:2, cpuTime:61/call, realTime:46/call
java/nio/charset/CharsetDecoder.decode, inclusiveCpuTime:17058, inclusiveRealTime:17238, call times:66, cpuTime:258/call, realTime:261/call
java/util/Calendar.getTimeInMillis, inclusiveCpuTime:732, inclusiveRealTime:793, call times:31, cpuTime:23/call, realTime:25/call
android/view/accessibility/AccessibilityManager.createSingletonInstance, inclusiveCpuTime:1068, inclusiveRealTime:1465, call times:1, cpuTime:1068/call, realTime:1465/call
com/tencent/mobileqq/app/ThreadExcutor.postImmediately, inclusiveCpuTime:8270, inclusiveRealTime:11170, call times:1, cpuTime:8270/call, realTime:11170/call
com/tencent/feedback/proguard/o.c, inclusiveCpuTime:213, inclusiveRealTime:91, call times:26, cpuTime:8/call, realTime:3/call
android/content/res/XmlBlock.access$1100, inclusiveCpuTime:215, inclusiveRealTime:183, call times:19, cpuTime:11/call, realTime:9/call
java/io/File.length, inclusiveCpuTime:3206, inclusiveRealTime:3332, call times:52, cpuTime:61/call, realTime:64/call
java/io/ObjectOutputStream.annotateClass, inclusiveCpuTime:0, inclusiveRealTime:0, call times:6, cpuTime:0/call, realTime:0/call
android/app/Activity$1.<init>, inclusiveCpuTime:31, inclusiveRealTime:0, call times:2, cpuTime:15/call, realTime:0/call
android/util/SparseIntArray.binarySearch, inclusiveCpuTime:30, inclusiveRealTime:122, call times:19, cpuTime:1/call, realTime:6/call
android/app/LoadedApk.makeApplication, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
com/tencent/smtt/sdk/TbsInstaller.tryFileLock, inclusiveCpuTime:1587, inclusiveRealTime:1587, call times:3, cpuTime:529/call, realTime:529/call
android/text/Layout.getLineVisibleEnd, inclusiveCpuTime:213, inclusiveRealTime:182, call times:5, cpuTime:42/call, realTime:36/call
org/kxml2/io/KXmlParser.getNamespace, inclusiveCpuTime:1220, inclusiveRealTime:1188, call times:38, cpuTime:32/call, realTime:31/call
android/view/ViewConfiguration.getScaledOverscrollDistance, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
com/tencent/smtt/sdk/stat/DesUtils.Encrypt, inclusiveCpuTime:96373, inclusiveRealTime:123718, call times:38, cpuTime:2536/call, realTime:3255/call
android/view/Window.addFlags, inclusiveCpuTime:60, inclusiveRealTime:92, call times:2, cpuTime:30/call, realTime:46/call
android/os/Bundle.putString, inclusiveCpuTime:1191, inclusiveRealTime:1219, call times:16, cpuTime:74/call, realTime:76/call
com/tencent/mobileqq/msf/sdk/MsfServiceSdk.getMsfServiceName, inclusiveCpuTime:0, inclusiveRealTime:123, call times:9, cpuTime:0/call, realTime:13/call
com/tencent/widget/FadeIconImageView.drawableStateChanged, inclusiveCpuTime:672, inclusiveRealTime:6165, call times:6, cpuTime:112/call, realTime:1027/call
com/tencent/image/URLDrawable$2.<init>, inclusiveCpuTime:1373, inclusiveRealTime:1373, call times:1, cpuTime:1373/call, realTime:1373/call
java/io/ObjectInputStream$GetField.<init>, inclusiveCpuTime:0, inclusiveRealTime:31, call times:2, cpuTime:0/call, realTime:15/call
com/tencent/feedback/proguard/t.<clinit>, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
java/lang/Integer.hashCode, inclusiveCpuTime:93, inclusiveRealTime:151, call times:18, cpuTime:5/call, realTime:8/call
android/webkit/JniUtil.getDatabaseDirectory, inclusiveCpuTime:732, inclusiveRealTime:1129, call times:1, cpuTime:732/call, realTime:1129/call
java/util/Formatter$FormatToken.setFlag, inclusiveCpuTime:336, inclusiveRealTime:182, call times:21, cpuTime:16/call, realTime:8/call
sun/misc/Unsafe.objectFieldOffset, inclusiveCpuTime:517, inclusiveRealTime:608, call times:7, cpuTime:73/call, realTime:86/call
com/tencent/feedback/proguard/o.c, inclusiveCpuTime:243, inclusiveRealTime:152, call times:49, cpuTime:4/call, realTime:3/call
android/content/res/XmlBlock.access$1000, inclusiveCpuTime:61, inclusiveRealTime:61, call times:1, cpuTime:61/call, realTime:61/call
java/io/SerializationHandleMap.getModuloHash, inclusiveCpuTime:394, inclusiveRealTime:425, call times:24, cpuTime:16/call, realTime:17/call
com/tencent/beacon/a/b/d.run, inclusiveCpuTime:72479, inclusiveRealTime:77118, call times:1, cpuTime:72479/call, realTime:77118/call
java/util/Calendar.getTimeZone, inclusiveCpuTime:2741, inclusiveRealTime:2770, call times:680, cpuTime:4/call, realTime:4/call
android/os/storage/IMountService$Stub$Proxy.getVolumeState, inclusiveCpuTime:1681, inclusiveRealTime:3053, call times:7, cpuTime:240/call, realTime:436/call
android/view/accessibility/AccessibilityManager.getInstance, inclusiveCpuTime:1554, inclusiveRealTime:2018, call times:90, cpuTime:17/call, realTime:22/call
com/tencent/mobileqq/app/ThreadExcutor.post, inclusiveCpuTime:54627, inclusiveRealTime:65950, call times:6, cpuTime:9104/call, realTime:10991/call
com/tencent/smtt/sdk/CookieSyncManager.startSync, inclusiveCpuTime:915, inclusiveRealTime:915, call times:1, cpuTime:915/call, realTime:915/call
java/lang/String.contains, inclusiveCpuTime:107638, inclusiveRealTime:112325, call times:1852, cpuTime:58/call, realTime:60/call
com/tencent/mqq/shared_file_accessor/LogUtil.timeLogEnd, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
android/content/pm/PackageItemInfo.<init>, inclusiveCpuTime:4821, inclusiveRealTime:5217, call times:21, cpuTime:229/call, realTime:248/call
java/util/regex/Matcher.findNextImpl, inclusiveCpuTime:1708, inclusiveRealTime:1766, call times:44, cpuTime:38/call, realTime:40/call
java/io/File.list, inclusiveCpuTime:1250, inclusiveRealTime:1373, call times:4, cpuTime:312/call, realTime:343/call
android/view/ViewConfiguration.getScaledMaximumFlingVelocity, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
com/tencent/theme/f.a, inclusiveCpuTime:732, inclusiveRealTime:702, call times:2, cpuTime:366/call, realTime:351/call
android/app/ContextImpl$ApplicationContentResolver.releaseProvider, inclusiveCpuTime:41018, inclusiveRealTime:85663, call times:83, cpuTime:494/call, realTime:1032/call
java/io/SerializationHandleMap.resizeArrays, inclusiveCpuTime:61, inclusiveRealTime:61, call times:3, cpuTime:20/call, realTime:20/call
java/io/File.isFile, inclusiveCpuTime:2289, inclusiveRealTime:3843, call times:26, cpuTime:88/call, realTime:147/call
java/text/NumberFormat.setMinimumIntegerDigits, inclusiveCpuTime:11873, inclusiveRealTime:14141, call times:2858, cpuTime:4/call, realTime:4/call
com/tencent/feedback/proguard/o.e, inclusiveCpuTime:183, inclusiveRealTime:274, call times:50, cpuTime:3/call, realTime:5/call
android/net/WebAddress.toString, inclusiveCpuTime:15351, inclusiveRealTime:16145, call times:41, cpuTime:374/call, realTime:393/call
java/text/NumberFormat.setMinimumFractionDigits, inclusiveCpuTime:124, inclusiveRealTime:155, call times:30, cpuTime:4/call, realTime:5/call
org/apache/harmony/xnet/provider/jsse/OpenSSLCipherRSA.engineDoFinal, inclusiveCpuTime:336, inclusiveRealTime:397, call times:1, cpuTime:336/call, realTime:397/call
dalvik/system/DexFile.loadClassBinaryName, inclusiveCpuTime:230030, inclusiveRealTime:252766, call times:1973, cpuTime:116/call, realTime:128/call
java/io/ObjectOutputStream.drain, inclusiveCpuTime:31, inclusiveRealTime:61, call times:12, cpuTime:2/call, realTime:5/call
android/view/View.hasAncestorThatBlocksDescendantFocus, inclusiveCpuTime:0, inclusiveRealTime:30, call times:2, cpuTime:0/call, realTime:15/call
com/android/internal/policy/impl/PhoneLayoutInflater.onCreateView, inclusiveCpuTime:288847, inclusiveRealTime:334018, call times:35, cpuTime:8252/call, realTime:9543/call
com/tencent/mobileqq/app/DeviceProfileManager$DpcNames.<clinit>, inclusiveCpuTime:641, inclusiveRealTime:641, call times:1, cpuTime:641/call, realTime:641/call
android/app/ContextImpl$ApplicationContentResolver.releaseUnstableProvider, inclusiveCpuTime:26428, inclusiveRealTime:47028, call times:74, cpuTime:357/call, realTime:635/call
android/database/sqlite/SQLiteDatabase.<init>, inclusiveCpuTime:2348, inclusiveRealTime:3203, call times:9, cpuTime:260/call, realTime:355/call
android/util/AndroidRuntimeException.<init>, inclusiveCpuTime:1495, inclusiveRealTime:1494, call times:16, cpuTime:93/call, realTime:93/call
libcore/util/CollectionUtils$1$1.hasNext, inclusiveCpuTime:4851, inclusiveRealTime:4850, call times:156, cpuTime:31/call, realTime:31/call
com/tencent/smtt/sdk/stat/DesUtils.<clinit>, inclusiveCpuTime:214, inclusiveRealTime:214, call times:1, cpuTime:214/call, realTime:214/call
com/tencent/mqq/shared_file_accessor/LogUtil.timeLogEnd, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
com/tencent/feedback/proguard/o.d, inclusiveCpuTime:488, inclusiveRealTime:702, call times:100, cpuTime:4/call, realTime:7/call
libcore/util/CollectionUtils$1$1.next, inclusiveCpuTime:1923, inclusiveRealTime:1897, call times:78, cpuTime:24/call, realTime:24/call
android/app/ContextImpl$ApplicationContentResolver.acquireUnstableProvider, inclusiveCpuTime:21028, inclusiveRealTime:40285, call times:74, cpuTime:284/call, realTime:544/call
java/io/SerializationHandleMap.get, inclusiveCpuTime:396, inclusiveRealTime:367, call times:12, cpuTime:33/call, realTime:30/call
java/lang/Runtime.doLoad, inclusiveCpuTime:2502, inclusiveRealTime:2533, call times:2, cpuTime:1251/call, realTime:1266/call
android/widget/Toast.<init>, inclusiveCpuTime:824, inclusiveRealTime:824, call times:2, cpuTime:412/call, realTime:412/call
java/nio/charset/CharsetDecoder.checkCoderResult, inclusiveCpuTime:1279, inclusiveRealTime:1440, call times:71, cpuTime:18/call, realTime:20/call
android/view/accessibility/AccessibilityManager.setState, inclusiveCpuTime:31, inclusiveRealTime:31, call times:1, cpuTime:31/call, realTime:31/call
android/util/SparseIntArray.clear, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
java/lang/Integer.longValue, inclusiveCpuTime:6226, inclusiveRealTime:6436, call times:1454, cpuTime:4/call, realTime:4/call
android/ddm/DdmHandleProfiling.handleMPRQ, inclusiveCpuTime:30, inclusiveRealTime:30, call times:1, cpuTime:30/call, realTime:30/call
java/io/ObjectOutputStream.close, inclusiveCpuTime:304, inclusiveRealTime:305, call times:3, cpuTime:101/call, realTime:101/call
com/tencent/mobileqq/app/BrowserAppInterface$1.<init>, inclusiveCpuTime:31, inclusiveRealTime:0, call times:1, cpuTime:31/call, realTime:0/call
com/tencent/mqq/shared_file_accessor/LogUtil.timeLogBegin, inclusiveCpuTime:366, inclusiveRealTime:367, call times:1, cpuTime:366/call, realTime:367/call
com/android/internal/policy/impl/PhoneLayoutInflater.cloneInContext, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
com/tencent/smtt/sdk/TbsInstaller.isPrepareTbsCore, inclusiveCpuTime:2746, inclusiveRealTime:2746, call times:2, cpuTime:1373/call, realTime:1373/call
android/graphics/drawable/Drawable.setChangingConfigurations, inclusiveCpuTime:276, inclusiveRealTime:275, call times:25, cpuTime:11/call, realTime:11/call
android/content/res/XmlBlock.access$008, inclusiveCpuTime:92, inclusiveRealTime:0, call times:14, cpuTime:6/call, realTime:0/call
android/view/inputmethod/InputMethodManager$1.onBindMethod, inclusiveCpuTime:153, inclusiveRealTime:152, call times:1, cpuTime:153/call, realTime:152/call
java/text/NumberFormat.setMaximumIntegerDigits, inclusiveCpuTime:91, inclusiveRealTime:121, call times:30, cpuTime:3/call, realTime:4/call
android/view/accessibility/AccessibilityManager.setAccessibilityState, inclusiveCpuTime:0, inclusiveRealTime:0, call times:1, cpuTime:0/call, realTime:0/call
org/kxml2/io/KXmlParser.getName, inclusiveCpuTime:274, inclusiveRealTime:335, call times:76, cpuTime:3/call, realTime:4/call
android/view/Window.<init>, inclusiveCpuTime:92, inclusiveRealTime:92, call times:1, cpuTime:92/call, realTime:92/call
com/tencent/smtt/sdk/CookieSyncManager.sync, inclusiveCpuTime:732, inclusiveRealTime:732, call times:3, cpuTime:244/call, realTime:244/call
java/util/Formatter$FormatToken.setWidth, inclusiveCpuTime:0, inclusiveRealTime:0, call times:2, cpuTime:0/call, realTime:0/call
android/os/PowerManager.isScreenOn, inclusiveCpuTime:214, inclusiveRealTime:396, call times:1, cpuTime:214/call, realTime:396/call
android/widget/Toast.getService, inclusiveCpuTime:549, inclusiveRealTime:641, call times:2, cpuTime:274/call, realTime:320/call
com/tencent/mobileqq/antiphing/AntiphingHandler.onWebViewCreated, inclusiveCpuTime:702, inclusiveRealTime:702, call times:1, cpuTime:702/call, realTime:702/call
android/widget/TextView.getDefaultEditable, inclusiveCpuTime:0, inclusiveRealTime:0, call times:9, cpuTime:0/call, realTime:0/call
com/tencent/mobileqq/app/DeviceProfileManager$DpcNames.<init>, inclusiveCpuTime:306, inclusiveRealTime:304, call times:24, cpuTime:12/call, realTime:12/call
android/webkit/WebViewCore$EventHub$1.<init>, inclusiveCpuTime:122, inclusiveRealTime:122, call times:1, cpuTime:122/call, realTime:122/call
